	DmPA_Lucas_cellpellets_IV7	DmPA_Lucas_cellpellets_IV8	DmPA_Lucas_cellpellets_IV9	DmPA_Lucas_cellpellets_IV13	DmPA_Lucas_cellpellets_IV14	DmPA_Lucas_cellpellets_IV15	DmPA_Lucas_cellpellets_IV28	DmPA_Lucas_cellpellets_IV29	DmPA_Lucas_cellpellets_IV30	DmPA_Lucas_cellpellets_IV40	DmPA_Lucas_cellpellets_IV41	DmPA_Lucas_cellpellets_IV42	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko
1456	22.1314337933319	22.84883748357161	22.98192097882988	23.3372229753309	22.398698378449065	21.82147196384844	20.53931014173706	26.30083174292122	26.269506856940037	22.060227152612967	21.382404972085016	25.673482655280367	F12848	340.1541	439.26	24	0.3539626444174433	0.5375214555202765	0.7409658192413308	0.46550078699540226	0.808842135152614	0.6022516906579417
1457	23.055082155346756	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	20.733154722619705	F12850	340.1541	448.19	9	0.3434363961379143	0.3434363961379139		0.4226497308103736	0.4226497308103736	
1458	26.186916241545628	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	23.61711402370681	F12851	340.1541	448.72	11	0.3434363961379151	0.34343639613791566	1.0	0.42264973081037205	0.42264973081037205	1.0
1459	16.36498659376625	16.36498659376625	16.36498659376625	16.36498659376625	16.36498659376625	16.36498659376625	18.68690101405017	22.50440295424619	23.18399910528581	16.36498659376625	16.36498659376625	23.057201802456227	F12853	340.1541	483.12	38	0.022346205286860394	0.3098185050697991	0.42264973081037427	0.06790425008554522		0.34870755094566697
1460	22.15821288219457	22.02284467665428	21.500791360743477	21.961589833040943	21.9085142597326	22.47046235653041	22.33549744896881	22.320234051838355	22.23913576494701	21.75467463533769	21.70556831651548	21.98356017158044	F12894	266.1596	363.5	2288	0.7736527474284274	0.4766612421141435	0.23327065506864633	0.17868452440673158	0.4604107335290996	0.020575358446008996
1461	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	17.06713286047131	F12900	266.1725	396.19	37	0.122793056887722	1.0				
1462	17.412430613632164	17.412430613632164	17.412430613632164	17.412430613632164	17.412430613632164	19.7343520924264	17.412430613632164	17.412430613632164	17.412430613632164	17.412430613632164	17.412430613632164	17.412430613632164	F12924	295.0387	563.22	235	0.3434363961379151	0.343436396137913	0.42264973081037494		0.42264973081037494	
1463	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	18.302995353973007	F12925	295.049	377.68	210	0.12293362460712076	0.6087170316973567				
1464	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	18.65766986082633	F12926	295.049	462.51	244	0.0	0.0				
1465	17.64888290442538	17.64888290442538	22.239768107260662	22.30497950453468	20.32074271235282	21.726284678233483	20.81936683255647	19.970805383375744	17.64888290442538	21.682250975450422	21.865436941426186	17.64888290442538	F12950	340.1759	399.21	17	0.7463825912853044	0.19032829099779708	0.5377944390653927	0.8770188630145236	0.2735861942881658	0.6149786421266313
1466	17.948309917627295	17.948309917627295	23.04369337683442	22.8737593491669	20.49521978749133	23.12436855155898	17.948309917627295	22.841946095092435	17.948309917627295	20.616255715270253	22.293945459479414	17.948309917627295	F12951	340.1759	476.82	134	0.4909329164600936	0.26446774256887495	0.2929378253765588	0.9785880746962363	0.27806618392037374	0.7503635173289194
1467	21.10274985162132	21.10274985162132	23.94500185485393	23.75572052602121	23.87379817902368	23.42467743399684	23.84029130828745	23.59337304205068	21.10274985162132	23.90744449027093	23.613335283667155	21.10274985162132	F12952	340.1759	490.48	167	0.9926540410188168	0.3186666520959613	0.45942879048763136	0.570876695767001	0.224882651625889	0.9825447854357792
1468	16.820094456985444	22.896224163995427	22.789476984790543	23.067882510860954	22.517371550763706	22.48078198425286	21.417722078616983	22.841131463612932	23.569862156576647	23.28177065903678	23.11103231681945	22.60458959920029	F12966	340.179	362.18	646	0.3380549225344508	0.30462028183886064	0.32726215379628626	0.4751346915296736	0.45364530014557275	0.6076872421981154
1469	24.50234346275752	24.02185318698557	24.574374444825075	24.406278699971278	24.37623553856618	24.16034389025576	24.053298266813744	23.78639398090937	24.3665263597129	24.42428429547889	24.097502986793856	24.40387949066533	F12992	317.0899	390.02	22979	0.301277607483712	0.5138007485774851	0.9673938939523781	0.2850941938972333	0.8037477555655101	0.3041710090543987
1470	23.530704048883003	23.828130792320508	23.760480940436917	23.85645938725292	23.725645106289395	23.73391801942807	23.672526015713437	23.603511650014116	23.82815202118028	23.581752592819512	23.61409717374912	23.765173441086755	F13002	295.1441	513.85	3	0.36848337216741867	0.8940821886530155	0.17466821417608494	0.9663901350887485	0.5591874462758958	0.6141098100421054
1471	18.83797791715145	20.926555257933423	20.16663716973782	20.75458330584453	19.76093211875049	19.816960179609826	21.054949563726154	20.025051090811512	20.9891639939223	20.38942678595447	20.2017765146516	20.61869298616983	F13026	266.1752	396.59	111	0.21003053628871846	0.8421273457866222	0.4676803237466325	0.3786856299150041	0.8585704697053071	0.4879183184880633
1472	22.94116101402297	21.483162478446022	22.74549151024132	22.180908778589654	21.27231004180484	20.786517489610365	22.90964470769242	22.219099058762566	22.78835485130329	23.24678124846865	22.61576894616019	23.0657152961107	F13035	340.2017	363.37	8	0.04370140920433522	0.42928547559438324	0.044539442556455824	0.6569790926408614	0.18717534438153485	0.30152951184859356
1473	22.55601413879116	16.856143046182172	23.02357812968849	16.856143046182172	16.856143046182172	16.856143046182172	20.34443927549065	16.856143046182172	16.856143046182172	21.22099198830197	19.48337488045634	21.98580630816973	F13036	340.2017	367.57	6	0.7074668221794558	0.7455035263425577	0.031972281822684835	0.3055666144006755	0.18413640919663676	0.11748677813635625
1474	24.335235413915026	22.76800126786106	24.41958450415244	22.807105692689785	22.818801761377166	22.290044570904385	23.72749163043116	22.329809084711417	23.564472988569808	23.92875212305003	23.32426563903021	23.712507233141345	F13039	340.2017	386.87	76	0.6761825025090603	0.41712028681826196	0.014938023449716372	0.41529927677291134	0.14460422378072785	0.4244072489683547
1475	28.974787314606143	28.84628863224524	29.35552018050776	29.065329325051582	29.1668870862458	29.00966932237073	29.11140957541469	28.984454075178824	29.07553122466755	29.193394630048765	28.866410544067417	29.37799430702017	F13040	340.2017	389.23	151	0.7695346500733027	0.6121343792345313	0.7112212210321316	0.9921187939179934	0.9023480162776026	0.6171750298017364
1476	20.668770057879435	22.23914976862184	22.32973280583566	22.448603374744454	22.68452377528364	22.29398620617112	22.7141647138333	22.36889735046396	22.73617592350699	22.34851660625279	22.49651723310515	22.78057561275534	F13042	340.2017	420.75	327	0.16037479484639564	0.3005494007912813	0.7174744826087235	0.24860283161083518	0.30724414906448316	0.7293064902153247
1477	16.30921462705092	18.63112850834589	16.30921462705092	18.97824124881792	16.30921462705092	19.901145145530315	16.30921462705092	16.30921462705092	20.38243294325509	19.62834638722846	19.513511737947976	16.30921462705092	F13043	317.119	361.79	5	0.7530326873537043	0.3301996675771791	0.9571614837973548	0.7323086562268539	0.3834599294065407	0.6642855093988776
1478	22.488546897924163	19.791237641967967	19.791237641967967	19.791237641967967	22.3591048649282	19.791237641967967	19.791237641967967	19.791237641967967	19.791237641967967	22.113164464792572	19.791237641967967	23.016804511188717	F13049	317.1296	429.81	5062	0.9546313549346277	0.2906502094417141	0.48377134915533365	0.42264973081037427	0.9739423998120389	0.19412483639826675
1479	15.48141060341107	17.947406814964545	15.48141060341107	18.24916367793722	15.48141060341107	15.48141060341107	17.803313469337954	15.48141060341107	17.80775172353814	15.48141060341107	15.48141060341107	15.48141060341107	F13112	340.2539	461.19	44	0.8980519670456314	0.35348051571407657	0.4226497308103747	0.5547627361874645	0.9390812446267036	0.18350379126732244
1480	15.991127536972543	19.024324498777965	18.89024042633819	20.332076762534005	18.829123131818267	18.313037912087484	18.47594977954868	18.526271561258824	21.70606747993146	19.009184882580936	21.027785976173988	15.991127536972543	F13124	317.158	409.72	4	0.6143841994616966	0.8931911309271106	0.783042837593654	0.3336794751904312	0.3741230115444718	0.6500762679216568
1481	22.200103255666683	24.092189199302062	24.214072416182	23.656916904640124	24.374382108681992	23.950536990836262	23.7743420612672	23.976056516629928	22.692169711021474	23.84176489937031	24.028910846700835	23.82366989885825	F13133	317.158	484.44	523	0.8793313917209336	0.2561557593687145	0.6972439690390959	0.9793923696468733	0.5358235910961492	0.40541008699175085
1482	18.197805974753503	15.02237821682947	19.23223025557157	15.02237821682947	18.16680462341457	15.02237821682947	17.553509635338603	18.250428494428636	15.02237821682947	17.844669863560775	15.02237821682947	15.02237821682947	F13165	266.1832	403.28	27	0.7547380927993997	0.26573842915585927	0.9429291977830756	0.7531079144531359	0.43993576028775333	0.5112162403949791
1483	22.091905873453435	18.25665350246012	20.95866456569339	18.25665350246012	18.25665350246012	18.25665350246012	18.25665350246012	18.25665350246012	21.337934139362805	21.25845750080917	20.9327468524555	18.25665350246012	F13170	266.1864	380.83	2977	0.7170712222243972	0.5237730056551997	0.18484353687928418	0.4944864778592424	0.1955017651896395	0.5699990723112036
1484	25.759620164635965	25.8467606081094	26.012160433986235	26.118627499797388	25.587192609140523	25.77366011759589	25.874991765714725	25.92725345349126	26.10292813982312	25.88943259569268	25.77047928521417	25.84597331570773	F13180	340.321	510.17	1478	0.5772042160232198	0.3458980708298064	0.9606032676340293	0.39874296386986857	0.806228632568198	0.18458047091613508
1485	18.55280579622768	21.75513140220952	21.668806098485067	21.92378367695509	22.080576435157123	21.64154027075499	21.30738911258305	21.521597416990566	20.874730889783795	21.138426801279078	21.70279856885035	21.55726180350459	F13190	317.1942	492.05	3	0.8856620393918335	0.21119129292895256	0.12699433884334266	0.6416329175729876	0.36530721701444724	0.4151031691744765
1486	16.743746484291098	20.35682641070977	16.743746484291098	16.743746484291098	20.420047461009503	16.743746484291098	16.743746484291098	20.298320027710336	16.743746484291098	19.250412653498213	19.153207929855785	19.23891070802668	F13201	295.1545	391.47	16	0.557637676248586	0.5324037512823014	0.4165601658978278	0.9913429693126843	0.9908016603508336	0.3912950962398488
1487	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	18.038769069945896	F13216	295.1585	394.75	2769	0.8425564307134483	0.3164774052319921				
1488	18.001007513062504	18.001007513062504	18.001007513062504	18.001007513062504	18.001007513062504	18.001007513062504	18.001007513062504	21.356297486779496	18.001007513062504	18.001007513062504	18.001007513062504	18.001007513062504	F13217	295.1585	395.27	2432	0.34343639613791366	0.3434363961379151		0.42264973081037427		0.42264973081037427
1489	19.552955256407383	19.7245533287957	20.648099591903254	19.40121355868992	20.369369044016413	19.764094268983705	19.50391437718654	20.6874563113856	19.76696167126769	20.69583623404177	20.090779425197493	19.79981172444697	F13233	295.1667	530.0	717	0.5632292913500683	0.8984721214494582	0.4158979243014183	0.9834557014834517	0.7832855629447968	0.6648431168883048
1490	16.008039467328178	16.008039467328178	16.008039467328178	16.008039467328178	16.008039467328178	16.008039467328178	20.303374205030995	16.008039467328178	18.32995004895089	16.008039467328178	16.008039467328178	16.008039467328178	F13234	295.1727	372.3	267	0.1449712275337448	0.14497122753374617		0.21755677836831475		0.21755677836831475
1491	16.365671758255136	16.365671758255136	16.365671758255136	16.365671758255136	16.365671758255136	16.365671758255136	23.009928435145383	16.365671758255136	21.24168918895029	16.365671758255136	16.365671758255136	16.365671758255136	F13242	295.1727	553.77	4647	0.12477582429415626	0.1247758242941564		0.19295465899848974		0.19295465899848974
1492	22.80549384397685	14.729938606409652	14.729938606409652	14.729938606409652	18.26721329821597	14.729938606409652	14.729938606409652	14.729938606409652	14.729938606409652	14.729938606409652	17.051824227844566	14.729938606409652	F13252	317.1962	394.88	17	0.3234636331998244	0.8088094551967735	0.7903191145616187	0.42264973081037405	0.6453328916130745	0.42264973081037427
1493	20.953497470393096	17.418418455007565	17.418418455007565	17.418418455007565	20.39259137339322	17.418418455007565	17.418418455007565	21.154497803829976	21.53090091041668	21.589712623861264	21.494099166586928	19.740339961204757	F13253	317.1962	410.51	111	0.08139604661533727	0.7302098194612268	0.10889465991700423	0.46124385446386945	0.9093810441982372	0.5773615067900464
1494	23.628230141400785	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	20.959776885325752	F13258	317.1962	454.5	18	0.3434363961379153	0.3434363961379151		0.42264973081037316	0.42264973081037316	
1495	23.76752733550279	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	21.341681832504	F13259	317.1962	476.29	14	0.34343639613791216	0.3434363961379139	1.0	0.42264973081037194	0.42264973081037194	1.0
1496	23.281062071623374	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	20.837390056943907	F13260	317.1962	503.87	5	0.3434363961379134	0.34343639613791455		0.42264973081037427	0.42264973081037427	
1497	23.9913126913955	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	16.407248241191294	F13261	317.1962	508.47	9	0.34343639613791366	0.34343639613791366		0.42264973081037405	0.42264973081037405	
1498	20.035394302245297	13.027012612586237	13.027012612586237	13.027012612586237	18.44918417223685	13.027012612586237	13.027012612586237	18.094963972039245	21.69713274136121	18.73269963389949	13.027012612586237	13.027012612586237	F13264	317.1962	723.82	808	0.58571537406273	0.45808151104626504	0.9729968348938132	0.54925136264975	0.8671511768858305	0.4469086181237958
1499	14.6479279046217	14.6479279046217	14.6479279046217	14.6479279046217	14.6479279046217	17.275869557339547	23.054437103371704	14.6479279046217	14.6479279046217	14.6479279046217	22.876570072038277	17.827713317466536	F13279	317.2112	496.78	13	0.14329321701518416	0.6121071904809599	0.3482353066677106	0.4226497308103747	0.4226497308103754	0.7998088087435631
1500	21.33277201564132	21.53842299787997	21.86040017040405	21.56703489947378	22.041677000227917	15.131092523292091	15.131092523292091	21.36118790421441	15.131092523292091	18.90176163710368	15.131092523292091	15.131092523292091	F13284	317.2112	629.67	2313	0.0391215869177842	0.3922656983285123	0.2967733003369527	0.16938127753102278	0.46486938171638303	0.755975198011448
1501	14.757820564979957	21.29425118987648	14.757820564979957	14.757820564979957	14.757820564979957	18.162691953802963	21.377656206865392	14.757820564979957	17.607221177353086	20.23903224142361	21.07399391814401	14.757820564979957	F13286	317.2131	394.75	56	0.3132101340591272	0.9412496910107839	0.3032665673569435	0.7534213132849948	0.6994455751415565	0.7922960618477644
1502	22.48394024441456	24.766194800640456	11.358952548113498	24.45380283887075	17.453155277481013	24.569645034012037	17.08200146612475	18.256247638053058	24.382898114964696	24.68151254384256	23.718207388750933	22.626735760219464	F13301	317.2229	362.45	266	0.7155521029559639	0.23471449842870454	0.5894270383391559	0.9421982558891	0.6183725983321808	0.23359331924083743
1503	24.628521213064506	24.33484690369961	19.242222329759397	23.93598899505344	19.242222329759397	25.21908188334577	19.242222329759397	19.242222329759397	23.0346544838702	23.93649926631938	22.763074932822025	19.242222329759397	F13302	317.2229	400.92	7268	0.3378094054801701	0.6216602601664036	0.740945224186229	0.3652580458493361	0.9809966259360956	0.4803238932091677
1504	18.54114464776161	23.87602577484313	15.785221685720217	23.8837617759996	15.785221685720217	22.456560425229736	15.785221685720217	15.785221685720217	23.723447217669143	22.39751767070641	21.05323694310561	15.785221685720217	F13303	317.2229	408.8	2058	0.6787265195979909	0.5757812515333652	0.7796659940606392	0.7987486268061074	0.7235954346443969	0.7144114527920377
1505	20.66510469745598	18.004052417396746	18.004052417396746	18.004052417396746	18.004052417396746	18.004052417396746	20.437109353699363	18.004052417396746	18.004052417396746	18.004052417396746	18.004052417396746	18.004052417396746	F13374	340.3936	484.44	1457	0.9480069459365564	0.16832792754062298		0.9526383480334769	0.4226497308103737	0.42264973081037427
1506	20.00057420300013	20.189914896449952	20.261712771145717	20.04072838956136	20.38288151415285	20.73417219157473	20.54912232209499	19.282190177089355	19.536356593238686	20.69287735456986	19.49921640425692	20.28014910579912	F13379	317.2475	490.61	18	0.29771563551938524	0.2875754722441528	0.6084201441434922	0.4501433964376601	0.36475879573524717	0.5196965901363574
1507	20.45296610699826	19.989476287511597	20.199386602967667	19.669932070506235	20.185976886548307	20.252142972716808	20.22003894389365	20.212664482169917	19.056011143465287	19.97080746450069	15.819057616099537	18.14096574656747	F13385	317.2475	604.06	17	0.09973084763418535	0.1616560880209867	0.22669404828652506	0.43009292336072524	0.4819728828599726	0.25923306090657583
1508	18.078014014491654	22.527794734935668	15.75610677444663	15.75610677444663	22.635409602622627	22.626649128367745	21.63441720513352	22.67905466443269	22.897089024471857	18.453093180175063	21.8767586816636	15.75610677444663	F13411	340.7536	471.7	7541	0.6130499007768102	0.5808737992698363	0.6024282210316481	0.2069249465857897	0.636300389173482	0.16618063252529502
1509	20.65628970437124	22.744973449643098	22.229270396214595	22.61197184503257	22.9867164529719	22.495901799614355	21.89901982547888	22.3845098227191	22.76684895231841	20.845648215111623	22.153055610963943	21.808480179122096	F13413	340.767	544.45	677	0.5130805645092408	0.9375836624397605	0.09308796298861129	0.5410931249469993	0.3200639460633729	0.195172108230742
1510	22.53800766184893	23.57648157707318	23.36918415816135	23.0076255473453	23.366434287484232	22.97565352773059	23.292749794468307	23.18242210073764	22.90420896201301	22.780304727503744	23.281187461134408	22.92444935909093	F13516	266.6504	366.25	36033	0.6820113037566926	0.644757595970656	0.5678411949874091	0.925631947753156	0.9052837885389498	0.5270647271213192
1511	19.60318342611868	21.180025190572085	16.571829235236578	16.571829235236578	16.571829235236578	21.10143028240404	21.81794257668968	20.489587888600933	19.457269860985804	21.48493758376446	21.977698885390254	19.127559056037573	F13535	318.0663	438.87	4106	0.08819895471604419	0.7398833183983852	0.2035269776463787	0.40439094676775444	0.6362758759244151	0.817742553128723
1512	25.29984543858085	24.957767848207755	24.52061596556288	24.306525583200838	24.35254359156964	25.668515780639314	25.27152186601961	25.37019623188562	24.636954215601428	25.218686654430204	24.93364002410926	25.155407016915404	F13536	318.0663	443.34	7641	0.37436878864586054	0.7961355002008672	0.5425613322488648	0.631679977394946	0.7838227906092229	0.9713947853978
1513	21.331106063787423	20.9093591108088	16.07111614121147	16.07111614121147	18.59270675361648	21.316775508609915	21.509814590520545	21.185601114757016	18.39302747204577	20.580836862025937	21.32318894114549	20.86581932734274	F13537	318.0663	461.72	655	0.21375935012760972	0.9296038607815005	0.2725586025292619	0.6662298655152683	0.7492916842647602	0.6312666132490925
1514	19.61290217503654	14.8878036151204	14.8878036151204	14.8878036151204	14.8878036151204	14.8878036151204	14.8878036151204	19.386023465669528	14.8878036151204	14.8878036151204	14.8878036151204	14.8878036151204	F13540	318.0741	382.8	3	0.9713829394608028	0.1679948851784281	1.0	0.973927767362966	0.4226497308103738	0.42264973081037316
1515	24.25335210209631	20.40126572279059	22.09325721828941	19.15322149088487	23.111595052081395	23.768102714490777	23.229178996871266	23.40160403360161	22.00666394476809	22.99919550805785	23.38071510820768	23.33897678862567	F13543	318.0741	402.1	125	0.3241795968927637	0.9468441119372968	0.48403025490516915	0.640485580531797	0.9026342593621894	0.5019916469849082
1516	22.527656184730954	22.527656184730954	22.527656184730954	22.527656184730954	22.527656184730954	22.527656184730954	22.527656184730954	25.31767415764873	25.45969420542243	22.527656184730954	22.527656184730954	22.527656184730954	F13551	318.0892	486.54	19022	0.11750327285029995	0.11750327285030071		0.18375479221968796		0.18375479221968796
1517	15.848098137871371	15.848098137871371	20.891917690614072	15.848098137871371	19.25391928866394	19.818621884182505	15.848098137871371	15.848098137871371	15.848098137871371	20.12604042959184	15.848098137871371	20.00632018588032	F13556	318.0927	390.42	87	0.6037689993878721	0.18001599291352774	0.8598717444232586	0.42264973081037416	0.7302057964210338	0.18358562514569643
1518	22.25977783513871	19.154106745936847	21.6601856363117	19.154106745936847	21.760961121513443	22.30229386870464	19.154106745936847	21.872363861779128	19.154106745936847	22.109558471005524	19.154106745936847	22.409518958394795	F13557	318.0927	399.08	327	0.6730135281645155	0.5316131720216184	0.9201010832595605	0.5036316889402724	0.9736640476514278	0.44671005009271564
1519	22.28556393083771	14.387433126893974	14.387433126893974	14.387433126893974	14.387433126893974	20.702728704729985	21.48371693149281	14.387433126893974	14.387433126893974	16.709307367070288	18.98496789590224	20.85561990396208	F13583	318.1103	390.68	4	0.6255532698371207	0.7132173700305501	0.39868368845846425	0.943467071263802	0.8835518935468641	0.4874542647581663
1520	17.946222632948235	20.393671625874948	17.946222632948235	17.946222632948235	17.946222632948235	20.69042094267101	17.946222632948235	17.946222632948235	21.370521615700103	20.26814615785988	20.54751594523521	17.946222632948235	F13588	318.1146	361.66	3387	0.5658761409181524	0.7423079084660134	0.5873415238094009	0.8289907400108208	0.9396023689387667	0.7422982880548514
1521	19.30825537894072	23.49657067301274	22.974314139358967	23.06965664569977	22.97283546363688	23.08355752867245	22.382303883094405	19.30825537894072	23.244513612642184	19.30825537894072	22.78443838671948	19.30825537894072	F13592	295.992	455.81	4192	0.21525898214732256	0.9774007297860628	0.156224110255125	0.8820425688962428	0.4863695135213096	0.5181364997805802
1522	22.462263990360444	20.4434209209802	21.283601125925426	19.976509119042177	20.24910412279813	22.164606532885063	22.30340289670973	22.08776763291072	20.073268898519903	21.415772372182964	21.815599327356207	21.927831784698416	F13596	318.1211	412.08	40	0.39181854612011313	0.7516533275285515	0.3107046570452025	0.9255837432077867	0.5441486491794145	0.7778916595523147
1523	15.21956377328086	17.9634397867367	18.705108386654825	18.513704122824056	19.11879888578194	15.21956377328086	15.21956377328086	21.63607356856839	17.979026795791178	15.21956377328086	21.0004664692605	19.460439438763995	F13598	318.1255	490.08	88	0.5140055754319988	0.8361523104145303	0.6807683015121102	0.6757721462147325	0.8516968347760201	0.916922290169807
1524	21.96533878677135	23.348088711388574	23.159452411700013	23.358169981047517	23.385374713712864	22.895863790752603	22.740699086985597	23.469432330874387	23.43729330890982	23.066152702987303	23.12008368169025	23.044455060240907	F13599	318.1255	500.46	7201	0.6353889742422294	0.6423942199332979	0.48217360332880493	0.4840471133888105	0.4713399784612968	0.6186827584706442
1525	22.307427728068205	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	19.985500744988062	F13602	296.043	397.11	327	0.34343639613791455	0.34343639613791566		0.42264973081037605	0.42264973081037605	
1526	15.575555960233364	20.679567913439747	20.723089968606853	15.575555960233364	20.799199906109607	20.70871372902865	20.96546323108626	19.741297398257576	17.897460419961075	15.575555960233364	20.686807112841336	21.671343905956345	F13614	296.0646	396.19	7143	0.7908997449026502	0.9516442140147576	0.9171976400439953	0.7967408185487147	0.9891669522098944	0.9218880440218851
1527	16.635061254428926	14.31318985830391	14.31318985830391	20.65242470566601	14.31318985830391	20.4144682392768	20.70115088585227	20.34829221340453	20.8901816277888	19.079121663544743	17.59319869484025	21.01548339669373	F13630	296.0905	393.44	2359	0.049715559708996555	0.5015558768423742	0.7609003113603247	0.015743999483865338	0.24057511559258413	0.28765117383783584
1528	19.254772655913296	19.254772655913296	19.254772655913296	19.254772655913296	19.254772655913296	19.254772655913296	21.991164994526216	19.254772655913296	19.254772655913296	22.23348590007206	19.254772655913296	21.90911896433139	F13631	340.92	402.89	214	0.05696973104510337	0.4693959798715437	0.18485371969523315	0.4226497308103738		0.5027323023852736
1529	24.231063131874883	21.80129971023716	22.736027022577527	21.912955635143287	22.910874230383683	23.908913891504262	23.549229924339745	23.61723068023344	22.336156583648098	23.553696464232655	23.754755248174007	23.55517127627576	F13634	296.1046	447.14	928	0.345949986673713	0.6563882711438058	0.34262289210632546	0.7837297205568102	0.9902587685619664	0.3896242466522551
1530	21.19254039265389	21.93740739021564	22.005186303838038	18.63461394702272	21.72193885687996	21.45962184899632	21.648883208766303	21.257159095805687	21.247966107182656	18.63461394702272	18.63461394702272	21.26257250704731	F13643	340.9414	392.12	6535	0.302693527734353	0.04765269914222955	0.45434063637744404	0.3450356552553017	0.3802560012130795	0.16309191288129352
1531	27.39966508404917	25.869111341367116	27.098384013446445	26.311614473763598	26.185921052477774	26.038579000649555	26.951338137812986	26.12391467593806	25.81952197322756	27.30538659424312	26.784628783173087	27.181810530442952	F13650	296.1289	451.87	301	0.5815052775185268	0.8103777109971002	0.014517986064250227	0.44765452023500074	0.3213885957528691	0.12917979994106912
1532	24.061582774681437	24.38162520260714	16.070465223305856	24.34891940456069	24.421395089422	16.070465223305856	16.070465223305856	18.392376546574766	16.070465223305856	16.070465223305856	16.070465223305856	16.070465223305856	F13680	296.1478	408.93	5	0.023405508079323525	0.8629683935613295	0.18351117351365406	0.22353141168587293	0.9789404119728593	0.4226497308103736
1533	23.70149797773623	24.24034333512752	16.667940345872097	24.20583072317003	24.287945380679968	16.667940345872097	16.667940345872097	18.989857356257502	16.667940345872097	16.667940345872097	16.667940345872097	16.667940345872097	F13683	296.1478	434.93	230	0.024956200456547693	0.8662887923110303	0.18351539966694666	0.22991574853599075	0.9607343241667413	0.4226497308103736
1534	26.698621908702723	26.47946095810203	23.758695688401613	26.647524470362978	26.542750084173623	23.758695688401613	23.758695688401613	23.758695688401613	23.758695688401613	23.758695688401613	23.758695688401613	23.758695688401613	F13684	296.1478	456.99	126	0.015056858254833834	0.9974989641446901	0.18364264363212277	0.18411467607670254	0.9977212096459018	
1535	29.87761869158989	29.75551545571966	26.962674442896017	29.940399521353854	29.82089145706664	26.962674442896017	26.962674442896017	26.962674442896017	26.962674442896017	26.962674442896017	26.962674442896017	26.962674442896017	F13685	296.1478	462.38	249	0.015013189611023834	0.9741779919181023	0.18367456252426273	0.18369018361987408	0.9764718384765361	
1536	21.42505697469284	21.422153257726528	15.079326515122034	21.082176136183502	20.7054127301171	15.079326515122034	15.079326515122034	15.079326515122034	15.079326515122034	15.079326515122034	15.079326515122034	15.079326515122034	F13686	296.1478	485.88	4	0.015147405578492009	0.8991316668595759	0.18393161261761268	0.18350344045231018	0.908049659631525	
1537	21.72231461918952	21.8319506687763	18.32378285492383	21.7586122118751	21.995620454775292	21.476059799320996	20.28768791136562	21.43934333358662	21.276497882048456	16.79024509584885	21.218189807773125	21.11196370488405	F13688	296.1478	502.95	14	0.4191476317524041	0.9301246057788137	0.29691009741697433	0.7809393327598269	0.43459873783615177	0.4711184958885881
1538	22.21183356765709	22.31764206282018	18.51221896006906	22.294278848724375	22.61514909114212	20.897875518995	19.965758513251316	18.3403335069717	19.811323149467626	15.313392588935434	19.846648305638297	15.313392588935434	F13692	296.1478	544.97	26	0.016256255720841356	0.49564704576020224	0.06438008516663611	0.3218797711539972	0.5509695403676315	0.22812405204971137
1539	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	18.84529338663483	F13693	341.1168	401.45	311	0.2673733457144258	0.6087170316973567				
